
TID 泳ぐ:2.3374 v linked True
30813	06599788-n	0	1	0.5	F	作文:1.3103	topic; theme; subject [the subject matter of a conversation or discussion]  {he didn't want to discuss that subject; it was a very sensitive topic; his letters were always on the theme of love}
30813	06677974-n	0	1	0.5	F	作文:1.3103	composition; typography [art and technique of printing with movable type]  {}
30813	07029247-n	0	1	0.5	F	作文:1.3103	melodic theme; idea; musical theme; theme [melodic subject of a musical composition]  {the theme is announced in the first measures; the accompanist picked up the idea and elaborated it}
30813	06300193-n	0	1	0.5	F	作文:1.3103	root word; radical; theme; root; stem; base [the form of a word after all affixes are removed]  {thematic vowels are part of the stem}
30813	05920272-n	0	1	0.5	F	作文:1.3103	motif; theme [a unifying idea that is a recurrent element in literary or artistic work]  {it was the usual `boy gets girl' theme}
30813	14588492-n	0	1	0.5	F	作文:1.3103	composition [a mixture of ingredients]  {}
30813	00939452-n	0	?	0.3	F	作文:1.3103	composition; composing [musical creation]  {}
30813	07037465-n	0	?	0.3	F	作文:1.3103	composition; musical composition; opus; piece of music; piece [a musical work that has been created]  {the composition is written in four movements}
30813	05076472-n	0	?	0.3	F	作文:1.3103	composition; composing [the spatial property resulting from the arrangement of parts in relation to each other and to the whole]  {harmonious composition is essential in a serious work of art}
30813	04933544-n	0	?	0.3	F	作文:1.3103	composition; physical composition; makeup; constitution; make-up [the way in which someone or something is composed]  {}
30813	03822504-n	0	?	0.3	F	作文:1.3103	newsroom [an office in which news is processed by a newspaper or news agency or television or radio station]  {}
30813	05870180-n	0	?	0.3	F	作文:1.3103	compound [a whole formed by a union of two or more elements or parts]  {}
30813	03138856-n	0	?	0.3	F	作文:1.3103	crown [a wreath or garland worn on the head to signify victory]  {}
30813	00787218-n	0	?	0.3	F	作文:1.3103	essay [a tentative attempt]  {}
30813	07081739-n	0	?	0.3	F	作文:1.3103	wording; phrasing; choice of words; phraseology; verbiage; diction [the manner in which something is expressed in words]  {use concise military verbiage- G.S.Patton}
30813	06363778-n	0	?	0.3	F	作文:1.3103	writing [the collected work of an author]  {the idea occurs with increasing frequency in Hemingway's writings}
30813	06427831-n	0	?	0.3	F	作文:1.3103	redaction; editing [putting something (as a literary work or a legislative bill) into acceptable form]  {}
30813	02531625-v	0	?	0.3	F	作文:1.3103	try; examine; try out; test; essay; prove [put to the test, as for its quality, or give experimental use to]  {This approach has been tried with good results; Test this recipe}
30813	02879087-n	0	?	0.3	F	作文:1.3103	nosegay; corsage; bouquet; posy [an arrangement of flowers that is usually given as a present]  {}
30813	02363597-v	0	0	0.0	F	作文:1.3103	theme [provide with a particular theme or motive]  {the restaurant often themes its menus}

TID 会社:1.2640 n linked True
22666	08056231-n	1	1	1.0	F	会社:1.2640	enterprise [an organization created for business ventures]  {a growing enterprise must have a bold leader}
22666	08059870-n	1	1	1.0	F	会社:1.2640	house; business firm; firm [the members of a business organization that owns or operates one or more establishments]  {he worked for a brokerage house}
22666	08059412-n	1	1	1.0	F	会社:1.2640	corporation; corp [a business firm whose articles of incorporation have been approved in some state]  {}
22666	07966927-n	1	1	1.0	F	会社:1.2640	business sector; business [business concerns collectively]  {Government and business could not agree}
22666	08058098-n	1	1	1.0	T	会社:1.2640	company [an institution created to conduct business]  {he only invests in large well-established companies; he started the company in his garage}
22666	08061042-n	1	1	1.0	F	会社:1.2640	business organisation; business concern; business; concern; business organization [a commercial or industrial enterprise and the people who constitute it]  {he bought his brother's business; a small mom-and-pop business; a racially integrated business concern}
22666	01094725-n	1	1	1.0	F	会社:1.2640	commercial enterprise; business enterprise; business [the activity of providing goods and services involving financial and commercial and industrial aspects]  {computers are now widely used in business}
22666	03953020-n	1	?	0.7	F	会社:1.2640	place of business; business establishment [an establishment (a factory or an assembly plant or retail store or warehouse etc.) where business is conducted, goods are made or stored or processed or where services are rendered]  {}
22666	03671473-n	1	?	0.7	F	会社:1.2640	line [a commercial organization serving as a common carrier]  {}
22666	08065234-n	1	?	0.7	F	会社:1.2640	industry [the people or companies engaged in a particular kind of commercial enterprise]  {each industry has its own trade publications}
22666	08063446-n	1	?	0.7	F	会社:1.2640	dealer [a firm engaged in trading]  {}
22666	13929588-n	0	1	0.5	F	会社:1.2640	companionship; fellowship; company; society [the state of being with someone]  {he missed their company; he enjoyed the society of his friends}
22666	07966140-n	0	1	0.5	F	会社:1.2640	society [an extended social group having a distinctive cultural and economic organization]  {}
22666	00796886-n	0	1	0.5	F	会社:1.2640	endeavour; endeavor; enterprise [a purposeful or industrious undertaking (especially one that requires effort or boldness)]  {he had doubts about the whole enterprise}
22666	08227214-n	0	1	0.5	F	会社:1.2640	lodge; guild; gild; society; order; club; social club [a formal association of people with similar interests]  {he joined a golf club; they formed a small lunch society; men from the fraternal order will staff the soup kitchen today}
22666	08264897-n	0	1	0.5	F	会社:1.2640	party; company [a band of people associated temporarily in some activity]  {they organized a party to search for food; the company of cooks walked into the kitchen}
22666	08219059-n	0	1	0.5	F	会社:1.2640	ship's company; company [crew of a ship including the officers; the whole force or personnel of a ship]  {}
22666	09887850-n	0	1	0.5	F	会社:1.2640	caller; company [a social or business visitor]  {the room was a mess because he hadn't expected company}
22666	08214272-n	0	?	0.3	F	会社:1.2640	company [small military unit; usually two or three platoons]  {}
22666	00797878-n	0	?	0.3	F	会社:1.2640	venture [any venturesome undertaking especially one with an uncertain outcome]  {}
22666	08008335-n	0	?	0.3	F	会社:1.2640	organisation; organization [a group of people who work together]  {}
22666	01095966-n	0	?	0.3	F	会社:1.2640	operation [a business especially one run on a large scale]  {a large-scale farming operation; a multinational operation; they paid taxes on every stage of the operation; they had to consolidate their operations}
22666	00373278-n	0	?	0.3	F	会社:1.2640	incorporation [including by incorporating]  {}
22666	08184861-n	0	?	0.3	F	会社:1.2640	company [a social gathering of guests or companions]  {the house was filled with company when I arrived}
22666	08337324-n	0	?	0.3	F	会社:1.2640	federal agency; agency; authority; office; bureau; government agency [an administrative unit of government]  {the Central Intelligence Agency; the Census Bureau; Office of Management and Budget; Tennessee Valley Authority}
22666	01670669-a	0	?	0.3	F	会社:1.2640	incorporated; corporate [organized and maintained as a legal corporation]  {a special agency set up in corporate form; an incorporated town}
22666	02716767-v	0	?	0.3	F	会社:1.2640	companion; accompany; keep company; company [be a companion to somebody]  {}
22666	07553176-n	0	?	0.3	F	会社:1.2640	pet [a fit of petulance or sulkiness (especially at what is felt to be a slight)]  {}
22666	08075847-n	0	?	0.3	F	会社:1.2640	establishment [any large organization]  {}
22666	08187033-n	0	?	0.3	F	会社:1.2640	troupe; company [organization of performers and associated personnel (especially theatrical)]  {the traveling company all stayed at the same hotel}
22666	00923444-n	0	?	0.3	F	会社:1.2640	industry; manufacture [the organized action of making of goods and services for sale]  {American industry is making increased use of computers to control production}
22666	02984781-a	0	?	0.3	F	会社:1.2640	corporate [of or belonging to a corporation]  {corporate rates; corporate structure}
22666	09897350-n	0	?	0.3	F	会社:1.2640	carrier; immune carrier [a person (or animal) who has some pathogen to which he is immune but who can pass it on to others]  {}
22666	05556071-n	0	?	0.3	F	会社:1.2640	potbelly; bay window; pot; corporation; tummy [slang for a paunch]  {}
22666	01117164-n	0	?	0.3	F	会社:1.2640	venture [a commercial undertaking that risks a loss but promises a profit]  {}
22666	04836074-n	0	?	0.3	F	会社:1.2640	enterprisingness; initiative; go-ahead; enterprise [readiness to embark on bold new ventures]  {}
22666	03297735-n	0	?	0.3	F	会社:1.2640	establishment [a public or private structure (business or governmental or educational) including buildings and equipment for business or residence]  {}
22666	00795720-n	0	?	0.3	F	会社:1.2640	project; labor; task; undertaking [any piece of work that is undertaken or attempted]  {he prepared for great undertakings}
22666	08077711-n	0	?	0.3	F	会社:1.2640	company [a unit of firefighters including their equipment]  {a hook-and-ladder company}
22666	08387930-n	0	?	0.3	F	会社:1.2640	society; bon ton; smart set; high society; beau monde [the fashionable elite]  {}
22666	04764741-n	0	0	0.0	F	会社:1.2640	commonality; commonness [sharing of common attributes]  {}

TID 靴:1.4260 n linked True
50246	04199027-n	1	1	1.0	T	靴:1.4260	shoe [footwear shaped to fit the foot (below the ankle) with a flexible upper of leather or plastic and a sole and heel of heavier material]  {}
50246	03380867-n	1	1	1.0	F	靴:1.4260	footwear; footgear [covering for a person's feet]  {}
50246	02872752-n	1	?	0.7	F	靴:1.4260	boot [footwear that covers the whole foot and lower leg]  {}
50246	03381126-n	1	?	0.7	F	靴:1.4260	footwear [clothing worn on a person's feet]  {}
50246	03539433-n	0	?	0.3	F	靴:1.4260	horseshoe; shoe [U-shaped plate nailed to underside of horse's hoof]  {}
50246	04200000-n	0	?	0.3	F	靴:1.4260	shoe [a case from which playing cards are dealt one at a time]  {}
50246	02890940-n	0	?	0.3	F	靴:1.4260	brake shoe; skid; shoe [a restraint provided when the brake linings are moved hydraulically against the brake drum to retard the wheel's rotation]  {}
50246	00049770-v	0	0	0.0	F	靴:1.4260	shoe [furnish with shoes]  {the children were well shoed}

TID 五月（さつき）:1.1631 n linked True
8510	15211484-n	1	1	1.0	T	五月（さつき）:1.1631	May [the month following April and preceding June]  {}
8510	15215270-n	1	?	0.7	F	五月（さつき）:1.1631	Shebat; Shevat [the fifth month of the civil year: the eleventh month of the ecclesiastical year in the Jewish calendar (in January and February)]  {}
8510	12627750-n	1	0	0.5	F	五月（さつき）:1.1631	Crataegus oxycantha; English hawthorn; whitethorn; Crataegus laevigata; may [thorny Eurasian shrub of small tree having dense clusters of white to scarlet flowers followed by deep red berries; thorny Eurasian shrub of small tree having dense clusters of white to scarlet flowers followed by deep red berries; established as an escape in eastern North America ❲Crataegus laevigata, Crataegus oxycantha❳]  {}
8510	03733131-n	0	1	0.5	F	五月（さつき）:1.1631	maypole [a vertical pole or post decorated with streamers that can be held by dancers celebrating May Day]  {}
8510	04079244-n	0	?	0.3	F	五月（さつき）:1.1631	residence [the official house or establishment of an important person (as a sovereign or president)]  {he refused to live in the governor's residence}

TID 先月:1.1642 n linked True
9112	80000079-n	1	1	1.0	T	先月:1.1642	last month; previous month [the month directly preceding the current month; the previous month [Eng-POS]adjective:ultimo]  {}
9112	01731208-a	1	?	0.7	F	先月:1.1642	ult; ultimo [in or of the month preceding the present one]  {your letter received on the 29th ult}

TID 低い:3.1911 a linked True
94030	01455888-a	1	1	1.0	F	低い:3.1911	low-toned; low [very low in volume]  {a low murmur; the low-toned murmur of the surf}
94030	01215421-a	1	1	1.0	F	低い:3.1911	low; low-pitched [used of sounds and voices; low in pitch or frequency]  {}
94030	01212469-a	1	1	1.0	F	低い:3.1911	low [less than normal in degree or intensity or amount]  {low prices; the reservoir is low}
94030	02386612-a	1	1	1.0	F	低い:3.1911	little; short; small [low in stature; not tall; describing something or someone with a stature less than normal]  {he was short and stocky; short in stature; a short smokestack; a little man; he was a very small man}
94030	01206474-a	1	1	1.0	T	低い:3.1911	low [being at or having a relatively small elevation or upward extension]  {low ceilings; low clouds; low hills; the sun is low; low furniture; a low bow}
94030	01893303-a	1	1	1.0	F	低い:3.1911	low; broken; crushed; humbled; humiliated [subdued or brought low in condition or status]  {brought low; a broken man; his broken spirit}
94030	02340458-a	1	1	1.0	F	低い:3.1911	lowly; small; low; humble; modest [low or inferior in station or quality]  {a humble cottage; a lowly parish priest; a modest man of the people; small beginnings}
94030	01207282-a	1	?	0.7	F	低い:3.1911	low-lying [having a small elevation above the ground or horizon or sea level]  {low-lying clouds}
94030	01951008-a	1	?	0.7	F	低い:3.1911	low [unrefined in character]  {low comedy}
94030	01215935-a	1	?	0.7	F	低い:3.1911	bass; deep [having or denoting a low vocal or instrumental range]  {a deep voice; a bass voice is lower than a baritone voice; a bass clarinet}
94030	05097706-n	1	?	0.7	F	低い:3.1911	low [a low level or position or degree]  {the stock market fell to a new low}
94030	02100968-a	1	?	0.7	F	低い:3.1911	lowly; secondary; lower-ranking; junior-grade; petty; subaltern [inferior in rank or status]  {the junior faculty; a lowly corporal; petty officialdom; a subordinate functionary}
94030	01592857-a	1	?	0.7	F	低い:3.1911	baseborn; lowly; humble; base [of low birth or station]  {baseborn wretches with dirty faces; of humble (or lowly) birth}
94030	00904745-a	1	?	0.7	F	低い:3.1911	low; low-down; miserable; scurvy; abject; scummy [of the most contemptible kind]  {abject cowardice; a low stunt to pull; a low-down sneak; his miserable treatment of his family; You miserable skunk!; a scummy rabble; a scurvy trick}
94030	04323819-n	0	1	0.5	F	低い:3.1911	stocking [close-fitting hosiery to cover the foot and leg; come in matched pairs]  {}
94030	08511970-n	0	1	0.5	F	低い:3.1911	bottom [the lowest part of anything]  {they started at the bottom of the hill}
94030	00096232-r	0	1	0.5	F	低い:3.1911	down [from an earlier time]  {the story was passed down from father to son}
94030	00095320-r	0	1	0.5	F	低い:3.1911	down; downward; downwards; downwardly [spatially or metaphorically from a higher to a lower level or position]  {don't fall down; rode the lift up and skied down; prices plunged downward}
94030	00669853-a	0	?	0.3	F	低い:3.1911	maledict; accursed; accurst [under a curse]  {}
94030	09344198-n	0	?	0.3	F	低い:3.1911	lowland [low level country]  {}
94030	02336759-a	0	?	0.3	F	低い:3.1911	low; depleted [no longer sufficient]  {supplies are low; our funds are depleted}
94030	01016215-a	0	?	0.3	F	低い:3.1911	first [highest in pitch or chief among parts or voices or instruments or orchestra sections]  {first soprano; the first violin section; played first horn}
94030	04986796-n	0	?	0.3	F	低い:3.1911	bass [the lowest part of the musical range]  {}
94030	00699521-a	0	?	0.3	F	低い:3.1911	primary [not derived from or reducible to something else; basic]  {a primary instinct}
94030	05137557-n	0	?	0.3	F	低い:3.1911	lowness [the quality of being low; lacking height]  {he was suddenly aware of the lowness of the ceiling}
94030	07032292-n	0	?	0.3	F	低い:3.1911	bass; bass part [the lowest part in polyphonic music]  {}
94030	00361837-a	0	?	0.3	F	低い:3.1911	easy; promiscuous; light; wanton; sluttish; loose [casual and unrestrained in sexual behavior]  {her easy virtue; he was told to avoid loose (or light) women; wanton behavior}
94030	02100709-a	0	?	0.3	F	低い:3.1911	junior [younger; lower in rank; shorter in length of tenure or service]  {}
94030	02156822-a	0	?	0.3	F	低い:3.1911	stockinged [wearing stockings]  {walks about in his stockinged feet}
94030	14520829-n	0	?	0.3	F	低い:3.1911	depression; low [an air mass of lower pressure; often brings precipitation]  {a low moved in over night bringing sleet and snow}
94030	01391351-a	0	?	0.3	F	低い:3.1911	little; small [limited or below average in number or quantity or magnitude or extent]  {a little dining room; a little house; a small car; a little (or small) group}
94030	01207546-a	0	?	0.3	F	低い:3.1911	nether; under [located below or beneath something else]  {nether garments; the under parts of a machine}
94030	02229961-a	0	?	0.3	F	低い:3.1911	humble; lowly; menial [used of unskilled work (especially domestic work)]  {}
94030	02340213-a	0	?	0.3	F	低い:3.1911	inferior [of or characteristic of low rank or importance]  {}
94030	00901060-a	0	?	0.3	F	低い:3.1911	primary; basal [of primary importance]  {}
94030	03463381-n	0	?	0.3	F	低い:3.1911	first floor; ground floor; ground level [the floor of a building that is at or nearest to the level of the ground around the building]  {}
94030	01415219-a	0	?	0.3	F	低い:3.1911	small; small-scale; modest; minor; pocket-size; pocket-sized [limited in size or scope]  {a small business; a newspaper with a modest circulation; small-scale plans; a pocket-size country}
94030	00193480-a	0	?	0.3	F	低い:3.1911	atrocious; horrible; horrifying; ugly; frightful [provoking horror]  {an atrocious automobile accident; a frightful crime of decapitation; an alarming, even horrifying, picture; war is beyond all words horrible- Winston Churchill; an ugly wound}
94030	01649031-a	0	?	0.3	F	低い:3.1911	little; small [(of children and animals) young, immature]  {what a big little boy you are; small children}
94030	08583292-n	0	?	0.3	F	低い:3.1911	hemline [the line formed by the lower edge of a skirt or coat]  {}
94030	09842528-n	0	?	0.3	F	低い:3.1911	bass; basso [an adult male singer with the lowest voice]  {}
94030	02492719-a	0	?	0.3	F	低い:3.1911	downcast [directed downward]  {a downcast glance}
94030	02336904-a	0	?	0.3	F	低い:3.1911	short; poor; inadequate [not sufficient to meet a need]  {an inadequate income; a poor salary; money is short; on short rations; food is in short supply; short on experience}
94030	00393149-r	0	?	0.3	F	低い:3.1911	low [in a low position; near the ground]  {the branches hung low}
94030	00341227-r	0	?	0.3	F	低い:3.1911	flat [with flat sails]  {sail flat against the wind}
94030	01061029-n	0	?	0.3	F	低い:3.1911	stocking [the activity of supplying a stock of something]  {he supervised the stocking of the stream with trout}
94030	06872354-n	0	?	0.3	F	低い:3.1911	bass; bass voice; basso [the lowest adult male singing voice]  {}
94030	00264776-a	0	?	0.3	F	低い:3.1911	fearful; cowardly [lacking courage; ignobly timid and faint-hearted]  {cowardly dogs, ye will not aid me then- P.B.Shelley}
94030	01455732-a	0	?	0.3	F	低い:3.1911	little; small [(of a voice) faint]  {a little voice; a still small voice}
94030	08511241-n	0	?	0.3	F	低い:3.1911	bottom; undersurface; underside [the lower side of anything]  {}
94030	02804123-n	0	?	0.3	F	低い:3.1911	bass guitar [the guitar with six strings that has the lowest pitch]  {}
94030	02345272-a	0	?	0.3	F	低い:3.1911	inferior [of low or inferior quality]  {}
94030	01539444-a	0	?	0.3	F	低い:3.1911	unassuming; retiring [not arrogant or presuming]  {unassuming to a fault, skeptical about the value of his work; a shy retiring girl}
94030	00132532-r	0	?	0.3	F	低い:3.1911	hellishly; infernally [diabolically]  {infernally clever; hellishly dangerous}
94030	07257582-n	0	?	0.3	F	低い:3.1911	wind sleeve; air-sleeve; windsock; wind cone; air sock; sock; drogue; wind sock [a truncated cloth cone mounted on a mast; used (e.g., at airports) to show the direction of the wind]  {}
94030	01055018-v	0	?	0.3	F	低い:3.1911	low; moo [make a low noise, characteristic of bovines]  {}
94030	00195684-a	0	?	0.3	F	低い:3.1911	grisly; ghastly; macabre; gruesome; grim; sick [shockingly repellent; inspiring horror]  {ghastly wounds; the grim aftermath of the bombing; the grim task of burying the victims; a grisly murder; gruesome evidence of human sacrifice; macabre tales of war and plague in the Middle ages; macabre tortures conceived by madmen}
94030	02804610-n	0	?	0.3	F	低い:3.1911	bassoon [a double-reed instrument; the tenor of the oboe family]  {}
94030	00703615-a	0	?	0.3	F	低い:3.1911	blue; down in the mouth; low; depressed; down; downcast; grim; low-spirited; dispirited; downhearted; gloomy; discouraging [filled with melancholy and despondency]  {gloomy at the thought of what he had to face; feeling discouraged and downhearted; gloomy predictions; a gloomy silence; took a grim view of the economy; the darkening mood; lonely and blue in a strange city; depressed by the loss of his job; a dispirited and resigned expression on her face; downcast after his defeat}
94030	09214060-n	0	?	0.3	F	低い:3.1911	bar [a submerged (or partly submerged) ridge in a river or along a shore]  {the boat ran aground on a submerged bar in the river}
94030	02803349-n	0	?	0.3	F	低い:3.1911	bass [the member with the lowest range of a family of musical instruments]  {}
94030	01133017-a	0	?	0.3	F	低い:3.1911	wretched; worthless; despicable; slimy; ugly; unworthy; vile [morally reprehensible]  {would do something as despicable as murder; ugly crimes; the vile development of slavery appalled them; a slimy little liar}
94030	03350011-n	0	?	0.3	F	低い:3.1911	low gear; low; first gear; first [the lowest forward gear ratio in the gear box of a motor vehicle; used to start a car moving]  {}
94030	11142155-n	0	0	0.0	F	低い:3.1911	David Low; Low; Sir David Low; Sir David Alexander Cecil Low [British political cartoonist (born in New Zealand) who created the character Colonel Blimp (1891-1963)]  {}

TID 冬:1.1624 n linked True
8403	15237782-n	1	1	1.0	T	冬:1.1624	winter; wintertime [the coldest season of the year; in the northern hemisphere it extends from the winter solstice to the vernal equinox]  {}
8403	15123362-n	1	?	0.7	F	冬:1.1624	dead [a time when coldness (or some other quality associated with death) is intense]  {the dead of winter}
8403	15223190-n	0	?	0.3	F	冬:1.1624	winter solstice [December 22, when the sun is at its southernmost point]  {}
8403	01256076-a	0	?	0.3	F	冬:1.1624	hiemal; brumal; hibernal [characteristic of or relating to winter]  {bears in brumal sleep}
8403	05015117-n	0	?	0.3	F	冬:1.1624	coldness; frigidness; low temperature; frigidity; cold [the absence of heat]  {the coldness made our breath visible; come in out of the cold; cold is a vasoconstrictor}
8403	02709573-v	0	0	0.0	F	冬:1.1624	overwinter; winter [spend the winter]  {We wintered on the Riviera; Shackleton's men overwintered on Elephant Island}

TID セーター:1.4220 n linked False
49843	04370048-n	1	?	0.7	T	セーター:1.4220	sweater; jumper [a crocheted or knitted garment covering the upper part of the body]  {}
49843	04370456-n	1	?	0.7	F	セーター:1.4220	sweatshirt [cotton knit pullover with long sleeves worn during athletic activity]  {}
49843	04021028-n	1	?	0.7	F	セーター:1.4220	pullover; slipover [a sweater that is put on by pulling it over the head]  {}
49843	03595614-n	1	0	0.5	F	セーター:1.4220	tee shirt; jersey; T-shirt [a close-fitting pullover shirt]  {}
49843	03824381-n	0	?	0.3	F	セーター:1.4220	gown; night-robe; nightgown; nightie; nightdress [lingerie consisting of a loose dress designed to be worn in bed by women]  {}
49843	03673450-n	0	?	0.3	F	セーター:1.4220	lingerie; intimate apparel [women's underwear and nightclothes]  {}
49843	03604536-n	0	?	0.3	F	セーター:1.4220	jumper [a loose jacket or blouse worn by workmen]  {}
49843	03604763-n	0	?	0.3	F	セーター:1.4220	jumper [a coverall worn by children]  {}
49843	10418735-n	0	0	0.0	F	セーター:1.4220	perspirer; sweater [a person who perspires]  {}

TID 三月:1.1961 n linked True
14676	15210870-n	1	1	1.0	T	三月:1.1961	Mar; March [the month following February and preceding April]  {}
14676	01166093-v	0	?	0.3	F	三月:1.1961	exert; exercise [put to use]  {exert one's power or influence}
14676	01714208-v	0	?	0.3	F	三月:1.1961	perform [give a performance (of something)]  {Horowitz is performing at Carnegie Hall tonight; We performed a popular Gilbert and Sullivan opera}
14676	02419073-v	0	?	0.3	F	三月:1.1961	act [be engaged in an activity, often for no particular purpose other than pleasure]  {}
14676	02568672-v	0	?	0.3	F	三月:1.1961	practise; do; exercise; practice [carry out or practice; as of jobs and professions]  {practice law}
14676	02671880-v	0	?	0.3	F	三月:1.1961	fulfill; live up to; satisfy; fulfil [meet the requirements or expectations of]  {}
14676	01723224-v	0	?	0.3	F	三月:1.1961	practise; practice; rehearse [engage in a rehearsal (of)]  {}
14676	02561995-v	0	?	0.3	F	三月:1.1961	do; perform [get (something) done]  {I did my job}
14676	09555785-n	0	?	0.3	F	三月:1.1961	Mars [Roman god of war and agriculture; father of Romulus and Remus; counterpart of Greek Ares]  {}
14676	01183573-v	0	?	0.3	F	三月:1.1961	fulfill; meet; fulfil; fill; satisfy [fill or meet a want or need]  {}
14676	02484208-v	0	?	0.3	F	三月:1.1961	execute [murder in a planned fashion]  {The Mafioso who collaborated with the police was executed}
14676	00606093-v	0	?	0.3	F	三月:1.1961	practise; exercise; practice; drill [learn by repetition]  {We drilled French verbs every day; Pianists practice scales}
14676	02000868-v	0	?	0.3	F	三月:1.1961	pursue; follow [follow in or as if in pursuit]  {The police car pursued the suspected attacker; Her bad deed followed her and haunted her dreams all her life}
14676	02483267-v	0	?	0.3	F	三月:1.1961	put to death; execute [kill as a means of socially sanctioned punishment]  {In some states, criminals are executed}
14676	01640855-v	0	?	0.3	F	三月:1.1961	fulfill; carry out; fulfil; action; execute; accomplish; carry through [put in effect]  {carry out a task; execute the decision of the people; He actioned the operation}
14676	00631378-n	0	?	0.3	F	三月:1.1961	practice [the exercise of a profession]  {the practice of the law; I took over his practice when he retired}
14676	01712704-v	0	?	0.3	F	三月:1.1961	do; execute; perform [carry out or perform an action]  {John did the painting, the weeding, and he cleaned out the gutters; the skater executed a triple pirouette; she did a little dance; do, or do not; there is no try}
14676	06700844-n	0	0	0.0	F	三月:1.1961	MArch; Master of Architecture [a degree granted for the successful completion of advanced study of architecture]  {}
14676	07058296-n	0	0	0.0	F	三月:1.1961	marching music; march [genre of music written for marching]  {Sousa wrote the best marches}

TID 昼:1.1635 n linked True
8873	15164957-n	1	1	1.0	F	昼:1.1635	daytime; day; daylight [the time after sunrise and before sunset while it is light outside]  {the dawn turned night into day; it is easier to make the repairs in the daytime}
8873	15165490-n	1	1	1.0	T	昼:1.1635	twelve noon; noontide; noon; noonday; midday; high noon [the middle of the day]  {}
8873	13833375-n	0	1	0.5	F	昼:1.1635	S; southward; south; due south [the cardinal compass point that is at 180 degrees]  {}
8873	15136453-n	0	1	0.5	F	昼:1.1635	day [the recurring hours when you are not sleeping (especially those when you are working)]  {my day began early this morning; it was a busy day on the stock exchange; she called it a day and went to bed}
8873	01602330-a	0	1	0.5	F	昼:1.1635	south [situated in or facing or moving toward or coming from the south]  {the south entrance}
8873	15122231-n	0	?	0.3	F	昼:1.1635	time [an indefinite period (usually marked by specific attributes or activities)]  {he waited a long time; the time of year for planting; he was a great actor in his time}
8873	06666030-n	0	?	0.3	F	昼:1.1635	musical instrument digital interface; MIDI [a standard protocol for communication between electronic musical instruments and computers]  {}
8873	15157041-n	0	?	0.3	F	昼:1.1635	civil day; calendar day [a day reckoned from midnight to midnight]  {}
8873	15155220-n	0	?	0.3	F	昼:1.1635	twenty-four hour period; mean solar day; twenty-four hours; solar day; day; 24-hour interval [time for Earth to make a complete rotation on its axis]  {two days later they left; they put on two performances every day; there are 30,000 passengers per day}
8873	15249236-n	0	?	0.3	F	昼:1.1635	day [an era of existence or influence]  {in the day of the dinosaurs; in the days of the Roman Empire; in the days of sailing ships; he was a successful pianist in his day}
8873	15157225-n	0	?	0.3	F	昼:1.1635	day [a day assigned to a particular purpose or observance]  {Mother's Day}
8873	00243938-r	0	?	0.3	F	昼:1.1635	to the south; in the south; south [in a southern direction]  {we moved south}
8873	15159583-n	0	?	0.3	F	昼:1.1635	date; day of the month [the specified day of the month]  {what is the date today?}
8873	11444038-n	0	?	0.3	F	昼:1.1635	daylight [light during the daytime]  {}
8873	15136723-n	0	?	0.3	F	昼:1.1635	working day; workday [the amount of time that a worker must work for an agreed daily wage]  {they work an 8-hour day}
8873	10925772-n	0	?	0.3	F	昼:1.1635	Clarence Shepard Day Jr.; Day; Clarence Day [United States writer best known for his autobiographical works (1874-1935)]  {}
8873	00678666-a	0	?	0.3	F	昼:1.1635	diurnal [of or belonging to or active during the day]  {diurnal animals are active during the day; diurnal flowers are open during the day and closed at night; diurnal and nocturnal offices}
8873	14484516-n	0	?	0.3	F	昼:1.1635	day [a period of opportunity]  {he deserves his day in court; every dog has his day}
8873	15208333-n	0	?	0.3	F	昼:1.1635	sidereal day; day [the time for one complete rotation of the earth relative to a particular star, about 4 minutes shorter than a mean solar day]  {}
8873	15123115-n	0	?	0.3	F	昼:1.1635	day [a point or period in time]  {it should arrive any day now; after that day she never trusted him again; those were the days; these days it is not unusual}
8873	15166191-n	0	?	0.3	F	昼:1.1635	afternoon [the part of the day between noon and evening]  {he spent a quiet afternoon in the park}
8873	15208540-n	0	?	0.3	F	昼:1.1635	day [the period of time taken by a particular planet (e.g. Mars) to make a complete rotation on its axis]  {how long is a day on Jupiter?}

TID ペン:1.4530 n linked True
54250	02783161-n	1	1	1.0	F	ペン:1.4530	ballpen; ballpoint pen; Biro; ballpoint [a pen that has a small metal ball as the point of transfer of ink to paper]  {}
54250	03906997-n	1	1	1.0	T	ペン:1.4530	pen [a writing implement with a point from which ink flows]  {}
54250	03388183-n	1	1	1.0	F	ペン:1.4530	fountain pen [a pen that is supplied with ink from a reservoir in its barrel]  {}
54250	03326948-n	1	?	0.7	F	ペン:1.4530	felt-tipped pen; felt-tip pen; Magic Marker; felt tip [a pen with a writing tip made of felt (trade name Magic Marker)]  {}
54250	03964495-n	0	1	0.5	F	ペン:1.4530	pen; playpen [a portable enclosure in which babies may be left to play]  {}
54250	03907227-n	0	1	0.5	F	ペン:1.4530	pen [an enclosure for confining livestock]  {}
54250	13331198-n	0	?	0.3	F	ペン:1.4530	sum of money; amount of money; amount; sum [a quantity of money]  {he borrowed a large sum; the amount he had in cash was insufficient}
54250	03911513-n	0	0	0.0	F	ペン:1.4530	penitentiary; pen [a correctional institution for those convicted of major crimes]  {}
