# TUFS Basic Vietnamese Wordnet	vie	http://www.coelang.tufs.ac.jp/mt/vi/	CC BY 4.0
80001619-a	vie:exe	Anh phải đọc bài này cẩn thận, chứ không thì không thể hiểu được.
77000075-a	vie:lemma	này
77000075-a	vie:exe	Chỗ này quan trọng lắm.
77000075-a	vie:exe	Tôi tặng bạn quyển sách này.
77000075-a	vie:exe	Anh phải đọc bài này cẩn thận, chứ không thì không thể hiểu được.
04018667-n	vie:lemma	phòng vệ sinh
04018667-n	vie:exe	Hàng ngày tôi dọn sạch phòng vệ sinh.
04018667-n	vie:exe	Phòng vệ sinh chỉ có ở tầng một thôi.
08649345-n	vie:lemma	bên cạnh
08649345-n	vie:exe	Bên cạnh cái bàn có thùng rác.
08649345-n	vie:exe	Bên cạnh tủ lạnh có bếp ga. 
08649345-n	vie:lemma	bên cạnh
08649345-n	vie:exe	Bên cạnh cái bàn có thùng rác.
08649345-n	vie:exe	Bên cạnh tủ lạnh có bếp ga.
08649345-n	vie:lemma	bên cạnh
08649345-n	vie:exe	Bên cạnh cái bàn có thùng rác.
08649345-n	vie:exe	Bên cạnh tủ lạnh có bếp ga.
05136150-n	vie:lemma	bên cạnh
05136150-n	vie:exe	Bên cạnh cái bàn có thùng rác.
05136150-n	vie:exe	Bên cạnh tủ lạnh có bếp ga. 
15211484-n	vie:lemma	tháng năm
15211484-n	vie:exe	Tháng năm nhiều người cảm thấy buồn ngủ vì trời ấm áp.
05563770-n	vie:lemma	cánh tay
05563770-n	vie:exe	Tôi bị thương cánh tay trong khi làm việc.
04272054-n	vie:lemma	kính
04272054-n	vie:exe	Cha tôi đeo kính khi xem ti vi.
80000746-n	vie:lemma	chữ Hán
80000746-n	vie:exe	Em thấy chữ Hán rất khó. 
80000746-n	vie:exe	Anh Tuấn viết được chữ Hán.
10287213-n	vie:lemma	đàn ông
10287213-n	vie:exe	Người đàn ông ấy thường mặc áo sơ mi khi làm việc.
09624168-n	vie:lemma	đàn ông
09624168-n	vie:exe	Người đàn ông ấy thường mặc áo sơ mi khi làm việc.
15164105-n	vie:lemma	thứ ba
15164105-n	vie:exe	Tôi làm thêm vào thứ ba và thứ năm.
77000099-n	vie:lemma	mọi người
77000099-n	vie:exe	Tôi định rủ mọi người đi Bát Tràng chơi.
77000099-n	vie:exe	Em gửi lời chào mọi người nhé.
77000099-n	vie:exe	Hầu hết mọi người đều biết chuyện này.
00479391-v	vie:lemma	tắt
00479391-v	vie:exe	Tắt đèn đi, bây giờ đã sáng lắm rồi.
03238879-n	vie:lemma	áo sơ mi
03238879-n	vie:exe	Người đàn ông ấy thường mặc áo sơ mi khi làm việc.
02412164-a	vie:lemma	mỏng
02412164-a	vie:exe	Phong bì này mỏng mà nặng, không biết có gì bên trong không ?
02414188-a	vie:lemma	mỏng
02414188-a	vie:exe	Phong bì này mỏng mà nặng, không biết có gì bên trong không ?
08489627-n	vie:lemma	kia
08489627-n	vie:exe	Kia là nhà tôi.
01168468-v	vie:lemma	ăn
01168468-v	vie:exe	Anh thích ăn phở. 
01168468-v	vie:exe	Nga thích ăn cơm Nhật không?
01168468-v	vie:exe	Hà ơi, đã ăn sáng chưa? 
01166351-v	vie:lemma	ăn
01166351-v	vie:exe	Anh thích ăn phở. 
01166351-v	vie:exe	Nga thích ăn cơm Nhật không?
01166351-v	vie:exe	Hà ơi, đã ăn sáng chưa? 
01179865-v	vie:lemma	ăn
01179865-v	vie:exe	Anh thích ăn phở. 
01179865-v	vie:exe	Nga thích ăn cơm Nhật không?
01179865-v	vie:exe	Hà ơi, đã ăn sáng chưa? 
15122231-n	vie:lemma	khi
15122231-n	vie:exe	Anh ấy nói : Khi nào có kết quả thì xin anh cho tôi biết.
15122231-n	vie:exe	Sau khi ăn cơm tôi uống chè.
02818832-n	vie:lemma	giường
02818832-n	vie:exe	Chân giường này quá to, không đẹp lắm.
90000503-n	vie:lemma	năm sau
90000503-n	vie:exe	Năm sau hay là năm sau nữa, tôi sẽ đến sống một thành phố náo nhiệt hơn.
08168367-n	vie:lemma	nước ngoài
08168367-n	vie:exe	Tôi chưa đi nước ngoài lần nào. 
08168367-n	vie:exe	Anh ấy đi nước ngoài những 3 năm.
02560548-a	vie:lemma	rộng
02560548-a	vie:exe	Nhà cửa ở nông thôn rộng rãi.
01384212-a	vie:lemma	rộng
01384212-a	vie:exe	Nhà cửa ở nông thôn rộng rãi.
01031256-v	vie:lemma	gửi
01031256-v	vie:exe	Em gửi lời chào mọi người nhé.
01031256-v	vie:exe	Tôi gửi thư cho chị Thuận.
01995211-v	vie:lemma	gửi
01995211-v	vie:exe	Em gửi lời chào mọi người nhé.
01995211-v	vie:exe	Tôi gửi thư cho chị Thuận.
00255710-n	vie:lemma	giặt
00255710-n	vie:exe	Kiểm tra kỹ túi áo trước khi giặt.
07110457-n	vie:lemma	chuyện
07110457-n	vie:exe	Có chuyện gì vậy?
07110457-n	vie:exe	Cả chị ấy cũng biết chuyện ấy.
07110457-n	vie:exe	Chúng em nói chuyện đến khuya. 
07110457-n	vie:exe	Em chào anh ạ, anh có chuyện gì thế ạ ? 
00893243-n	vie:lemma	chuyện
00893243-n	vie:exe	Có chuyện gì vậy?
00893243-n	vie:exe	Cả chị ấy cũng biết chuyện ấy.
00893243-n	vie:exe	Chúng em nói chuyện đến khuya. 
00893243-n	vie:exe	Em chào anh ạ, anh có chuyện gì thế ạ ? 
07221094-n	vie:lemma	chuyện
07221094-n	vie:exe	Có chuyện gì vậy?
07221094-n	vie:exe	Cả chị ấy cũng biết chuyện ấy.
07221094-n	vie:exe	Chúng em nói chuyện đến khuya. 
07221094-n	vie:exe	Em chào anh ạ, anh có chuyện gì thế ạ ? 
07139316-n	vie:lemma	chuyện
07139316-n	vie:exe	Có chuyện gì vậy?
07139316-n	vie:exe	Cả chị ấy cũng biết chuyện ấy.
07139316-n	vie:exe	Chúng em nói chuyện đến khuya. 
07139316-n	vie:exe	Em chào anh ạ, anh có chuyện gì thế ạ ? 
00031798-r	vie:lemma	đã
00031798-r	vie:exe	Hà ơi, đã ăn sáng chưa? 
00031798-r	vie:exe	Tôi đã làm bài tập.
00031798-r	vie:exe	Anh đã làm bài tập hay chưa?
07555863-n	vie:lemma	món ăn
07555863-n	vie:exe	Thế, trong món ăn Việt Nam thì Dũng thích món gì nhất?
07555863-n	vie:exe	Tôi chưa ăn món ăn Trung Quốc lần nào.
07555863-n	vie:lemma	thức ăn
07555863-n	vie:exe	Tiệm này bán nhiều loại thức ăn nước ngoài.
07560652-n	vie:lemma	món ăn
07560652-n	vie:exe	Thế, trong món ăn Việt Nam thì Dũng thích món gì nhất?
07560652-n	vie:exe	Tôi chưa ăn món ăn Trung Quốc lần nào.
07560652-n	vie:lemma	thức ăn
07560652-n	vie:exe	Tiệm này bán nhiều loại thức ăn nước ngoài.
00157412-r	vie:lemma	có khi
00157412-r	vie:exe	Có khi chị tôi không ăn tối.
00021212-r	vie:lemma	có khi
00021212-r	vie:exe	Có khi chị tôi không ăn tối.
03740161-n	vie:lemma	thuốc
03740161-n	vie:exe	Dù đã uống thuốc ngủ, tôi vẫn không ngủ được
03740161-n	vie:exe	Trong khi dùng thuốc anh không nên uống rượu.
02318272-a	vie:lemma	thẳng
02318272-a	vie:exe	Đi thẳng qua ngã tư đó có một ngân hàng lớn.
02310895-a	vie:lemma	thẳng
02310895-a	vie:exe	Đi thẳng qua ngã tư đó có một ngân hàng lớn.
02314584-a	vie:lemma	thẳng
02314584-a	vie:exe	Đi thẳng qua ngã tư đó có một ngân hàng lớn.
10787470-n	vie:lemma	phụ nữ
10787470-n	vie:exe	Chị ấy trở thành một cô gái đẹp.
10787470-n	vie:exe	Phụ nữ sợ khi gặp phải một người nào đó không quen trên đường tối.
10736091-n	vie:lemma	bác
10736091-n	vie:exe	Bức thư này do bác Cường viết. 
10736091-n	vie:lemma	chú
10736091-n	vie:exe	Đây là máy ảnh chú tôi mua cho tôi.
04404997-n	vie:lemma	máy ảnh
04404997-n	vie:exe	Đây là máy ảnh chú tôi mua cho tôi.
04404997-n	vie:exe	Có máy ảnh mà không có phim thì không có ý nghĩa.
02942699-n	vie:lemma	máy ảnh
02942699-n	vie:exe	Đây là máy ảnh chú tôi mua cho tôi.
02942699-n	vie:exe	Có máy ảnh mà không có phim thì không có ý nghĩa.
04370048-n	vie:lemma	áo len
04370048-n	vie:exe	Chị ấy thích mặc áo len.
02626604-v	vie:lemma	trở thành
02626604-v	vie:exe	Một nông thôn trở thành đô thị mới.
02626604-v	vie:exe	Cô ấy trở thành một nhà văn nổi tiếng.
02626604-v	vie:exe	Em muốn trở thành luật sư, anh ạ. 
02626604-v	vie:lemma	trở nên
02626604-v	vie:exe	Các sinh viên trong lớp trở nên thân mật.
02626604-v	vie:exe	Vấn đề trở nên phức tạp.
02626604-v	vie:exe	Ông ấy trở nên giàu có. 
02623529-v	vie:lemma	trở thành
02623529-v	vie:exe	Một nông thôn trở thành đô thị mới.
02623529-v	vie:exe	Cô ấy trở thành một nhà văn nổi tiếng.
02623529-v	vie:exe	Em muốn trở thành luật sư, anh ạ. 
02623529-v	vie:lemma	trở nên
02623529-v	vie:exe	Các sinh viên trong lớp trở nên thân mật.
02623529-v	vie:exe	Vấn đề trở nên phức tạp.
02623529-v	vie:exe	Ông ấy trở nên giàu có. 
04398497-n	vie:lemma	quán cà phê
04398497-n	vie:exe	Ông nội tôi hay đi quán cà phê.
00081591-r	vie:lemma	hàng tuần
00081591-r	vie:exe	Hàng tuần vợ chồng ấy đi ăn tối ở nhà hàng.
01535246-v	vie:lemma	rửa
01535246-v	vie:exe	Buổi sáng tôi đánh răng, rửa mặt.
01535246-v	vie:lemma	giặt
01535246-v	vie:exe	Kiểm tra kỹ túi áo trước khi giặt.
00036362-v	vie:lemma	rửa
00036362-v	vie:exe	Buổi sáng tôi đánh răng, rửa mặt.
01536168-v	vie:lemma	rửa
01536168-v	vie:exe	Buổi sáng tôi đánh răng, rửa mặt.
00606093-v	vie:lemma	tập
00606093-v	vie:exe	Bây giờ chúng ta đi uống bia và tập nói tiếng Nga đi.
00606093-v	vie:exe	Mặc dù em tập viết nhiều lần nhưng mà vẫn hay quên. 
01723224-v	vie:lemma	tập
01723224-v	vie:exe	Bây giờ chúng ta đi uống bia và tập nói tiếng Nga đi.
01723224-v	vie:exe	Mặc dù em tập viết nhiều lần nhưng mà vẫn hay quên. 
15156187-n	vie:lemma	hôm qua
15156187-n	vie:exe	Hôm qua mẹ tôi vào thành phố Hồ Chí Minh.
15156187-n	vie:exe	Hôm qua tôi gặp anh Nam. 
01919428-a	vie:lemma	yên tĩnh
01919428-a	vie:exe	Thành phố này yên tĩnh lắm.
01918984-a	vie:lemma	yên tĩnh
01918984-a	vie:exe	Thành phố này yên tĩnh lắm.
04437953-n	vie:lemma	đồng hồ
04437953-n	vie:exe	Đồng hồ tôi nhanh đến mười ba phút.
03046257-n	vie:lemma	đồng hồ
03046257-n	vie:exe	Đồng hồ tôi nhanh đến mười ba phút.
04350905-n	vie:lemma	com lê
04350905-n	vie:exe	Không chỉ vào mùa đông mà còn vào mủa hè một số người Nhật cũng mặc com lê.
00409440-a	vie:lemma	thẫm
00409440-a	vie:exe	Em ấy không thích màu đỏ thẫm.
00409440-a	vie:lemma	tối
00842199-a	vie:lemma	mạnh
00842199-a	vie:exe	Gió thổi mạnh. 
00842199-a	vie:exe	Ông ấy không được mạnh.
15163979-n	vie:lemma	thứ hai
15163979-n	vie:exe	Tôi thường dọn phòng vào thứ hai.
00059413-r	vie:lemma	hay
00059413-r	vie:exe	Ông nội tôi hay đi quán cà phê.
00059413-r	vie:lemma	nhiều lần
00059413-r	vie:exe	Mặc dù em tập viết nhiều lần nhưng mà vẫn hay quên. 
00059413-r	vie:exe	Trong khi cô Lan ở bệnh viện chúng em thăm cô nhiều lần.
00035058-r	vie:lemma	hay
00035058-r	vie:exe	Ông nội tôi hay đi quán cà phê.
00035058-r	vie:lemma	nhiều lần
00035058-r	vie:exe	Mặc dù em tập viết nhiều lần nhưng mà vẫn hay quên. 
00035058-r	vie:exe	Trong khi cô Lan ở bệnh viện chúng em thăm cô nhiều lần.
05687338-n	vie:lemma	bài
05687338-n	vie:exe	Chắc chắn là bài thi khó lắm.
05687338-n	vie:exe	Tôi chưa làm bài tập của thầy mà. 
05687338-n	vie:exe	Em làm bài tập xong chưa?
06784003-n	vie:lemma	bài
06784003-n	vie:exe	Chắc chắn là bài thi khó lắm.
06784003-n	vie:exe	Tôi chưa làm bài tập của thầy mà. 
06784003-n	vie:exe	Em làm bài tập xong chưa?
03281145-n	vie:lemma	thang máy
03281145-n	vie:exe	Tôi không thích thang máy vì bên trong rất bí.
05320899-n	vie:lemma	tai
05320899-n	vie:exe	Tai con voi rất lớn.
00007846-n	vie:lemma	một người nào đó
00007846-n	vie:exe	Phụ nữ sợ khi gặp phải một người nào đó không quen trên đường tối.
03436182-n	vie:lemma	máy ra-đi-ô cát-xét
03436182-n	vie:exe	Sử dụng máy ghi âm, máy ra-đi-ô cát-xét sẽ giúp anh học tiếng Việt tốt hơn.
04284002-n	vie:lemma	thìa
04284002-n	vie:exe	Người Hàn Quốc thường ăn cơm bằng thìa.
13134947-n	vie:lemma	hoa quả
13134947-n	vie:exe	Em họ tôi thường ăn hoa qủa sau bữa trưa.
11683989-n	vie:lemma	hoa quả
11683989-n	vie:exe	Em họ tôi thường ăn hoa qủa sau bữa trưa.
02730813-v	vie:lemma	nói
02730813-v	vie:exe	Em nói to lên một chút.
02730813-v	vie:exe	Nhiều người cũng nói thế.
02730813-v	vie:exe	Sao anh nói vậy?
01009240-v	vie:lemma	nói
01009240-v	vie:exe	Em nói to lên một chút.
01009240-v	vie:exe	Nhiều người cũng nói thế.
01009240-v	vie:exe	Sao anh nói vậy?
00941990-v	vie:lemma	nói
00941990-v	vie:exe	Em nói to lên một chút.
00941990-v	vie:exe	Nhiều người cũng nói thế.
00941990-v	vie:exe	Sao anh nói vậy?
00979870-v	vie:lemma	nói
00979870-v	vie:exe	Em nói to lên một chút.
00979870-v	vie:exe	Nhiều người cũng nói thế.
00979870-v	vie:exe	Sao anh nói vậy?
09854218-n	vie:lemma	chị em
09854218-n	vie:exe	Ước gì tôi có chị em.
09854218-n	vie:exe	Tôi có hai chị em.
09854218-n	vie:lemma	chị
09854218-n	vie:exe	Có khi chị tôi không ăn tối.
04507155-n	vie:lemma	ô
04507155-n	vie:exe	Ô màu xanh da trời này của ai?
02229324-a	vie:lemma	kém
02229324-a	vie:exe	Tiếng Anh của tôi còn kém lắm.
01870636-a	vie:lemma	kém
01870636-a	vie:exe	Tiếng Anh của tôi còn kém lắm.
01128103-a	vie:lemma	kém
01128103-a	vie:exe	Tiếng Anh của tôi còn kém lắm.
02229000-a	vie:lemma	kém
02229000-a	vie:exe	Tiếng Anh của tôi còn kém lắm.
15270431-n	vie:lemma	thời gian
15270431-n	vie:exe	Không còn thời gian nữa, nhanh lên!
15227846-n	vie:lemma	thời gian
15227846-n	vie:exe	Không còn thời gian nữa, nhanh lên!
15269513-n	vie:lemma	thời gian
15269513-n	vie:exe	Không còn thời gian nữa, nhanh lên!
00744916-a	vie:lemma	khó
00744916-a	vie:exe	Chắc chắn là bài thi khó lắm.
00744916-a	vie:exe	Nhưng phát âm thì không khó lắm.
00744916-a	vie:exe	Em thấy chữ Hán rất khó. 
04401088-n	vie:lemma	điện thoại
04401088-n	vie:exe	Cho tôi biết số điện thoại của chị được không?
06272803-n	vie:lemma	điện thoại
06272803-n	vie:exe	Cho tôi biết số điện thoại của chị được không?
02870092-n	vie:lemma	sách
02870092-n	vie:exe	À, quyển sách này của ai? 
02870092-n	vie:exe	A! Sách tiếng Nhật à.
02870092-n	vie:exe	Tôi vừa đọc hết cuốn sách này.
06410904-n	vie:lemma	sách
06410904-n	vie:exe	À, quyển sách này của ai? 
06410904-n	vie:exe	A! Sách tiếng Nhật à.
06410904-n	vie:exe	Tôi vừa đọc hết cuốn sách này.
09972010-n	vie:lemma	anh họ
09972010-n	vie:exe	Đây là lần đầu tiên em gặp anh họ em.
09972010-n	vie:lemma	chị ho
09972010-n	vie:exe	Tôi chưa bao giờ gặp chị họ của tôi.
09972010-n	vie:lemma	em họ
09972010-n	vie:exe	Em họ tôi thường ăn hoa qủa sau bữa trưa.
14974264-n	vie:lemma	giấy
14974264-n	vie:exe	Cho tôi một tờ giấy và một cây bút bi.
80000677-n	vie:lemma	giấy
80000677-n	vie:exe	Cho tôi một tờ giấy và một cây bút bi.
06255777-n	vie:lemma	giấy
06255777-n	vie:exe	Cho tôi một tờ giấy và một cây bút bi.
04960277-n	vie:lemma	đen
04960277-n	vie:exe	Hai con mèo đen chạy vào vườn của nhà tôi. 
02770717-v	vie:lemma	có mây
02770717-v	vie:exe	Trời có mây.
02529945-a	vie:lemma	mát
02529945-a	vie:exe	Tháng mười ở Nhật Bản trời mát đấy.
02207206-v	vie:lemma	mua
02207206-v	vie:exe	Tôi muốn mua cả hai cái này.
02207206-v	vie:exe	Anh ấy đi mua báo về.
02207206-v	vie:exe	Chị mua áo ở đâu?
02208265-v	vie:lemma	mua
02208265-v	vie:exe	Tôi muốn mua cả hai cái này.
02208265-v	vie:exe	Anh ấy đi mua báo về.
02208265-v	vie:exe	Chị mua áo ở đâu?
00422620-a	vie:lemma	bẩn
00422620-a	vie:exe	Phòng này bẩn quá!
01908889-a	vie:lemma	bẩn
01908889-a	vie:exe	Phòng này bẩn quá!
00419289-a	vie:lemma	bẩn
00419289-a	vie:exe	Phòng này bẩn quá!
01345109-v	vie:lemma	đóng
01345109-v	vie:exe	Trời lạnh đấy, đóng cửa lại đi.
01345109-v	vie:exe	Khi nghe nhạc anh đóng cửa đi.
01960911-v	vie:lemma	bơi
01960911-v	vie:exe	Anh có biết bơi không?
01960911-v	vie:exe	Khi tôi còn trẻ, tôi thường bơi ở ao.
00933154-a	vie:lemma	đắt
00933154-a	vie:exe	Đắt quá!
00933154-a	vie:exe	Cái nhà này đắt không?
04199027-n	vie:lemma	giày
04199027-n	vie:exe	Giày này đẹp mà đắt thế.
04330340-n	vie:lemma	sưởi lò
04330340-n	vie:exe	Sưởi lò hiện đại nhất của công ty này rất tiện.
07823951-n	vie:lemma	ca ri
07823951-n	vie:exe	Chúng ta ăn món ca ri ở quán ăn Ấn Độ.
05598147-n	vie:lemma	mũi
05598147-n	vie:exe	Anh ấy cho rằng phụ nữ miệng nhỏ mũi cao đẹp hơn.
05658826-n	vie:lemma	mũi
05658826-n	vie:exe	Anh ấy cho rằng phụ nữ miệng nhỏ mũi cao đẹp hơn.
06947032-n	vie:lemma	tiếng Anh
06947032-n	vie:exe	Tôi học tiếng Anh 3 giờ một ngày.
07575726-n	vie:lemma	bữa tối
07575726-n	vie:exe	Có khi chị tôi không ăn tối.
07575726-n	vie:exe	Em ăn tối chưa?
07575726-n	vie:lemma	bữa tối
07575726-n	vie:exe	Có khi chị tôi không ăn tối.
07575726-n	vie:exe	Em ăn tối chưa?
03485794-n	vie:lemma	khăn tay
03485794-n	vie:exe	Hôm kia tôi đã mua một chiếc khăn tay cho mẹ tôi.
01198101-v	vie:lemma	hút
01198101-v	vie:exe	Nhà trường cấm hút thuốc trong lớp học.
01198101-v	vie:exe	Em không được hút thuốc ở đây.
02741003-v	vie:lemma	treo
02741003-v	vie:exe	Thế thì treo bức ảnh này trên tường được không?
01206474-a	vie:lemma	thấp
01206474-a	vie:exe	Mây trên trời càng ở xa thấy càng thấp.
13832355-n	vie:lemma	phía đông
13832355-n	vie:exe	Phía bắc Việt Nam là Trung Quốc, phía đông và phía nam là biển, còn phía tây là Căm-pu-chia.
11525955-n	vie:lemma	gió
11525955-n	vie:exe	Mùa thu không có nhiều ngày mưa gió.
02324182-v	vie:lemma	cho mượn
02324182-v	vie:exe	Tôi cho bạn lưu học sinh mượn một đĩa hát.
01437963-a	vie:lemma	dài
01437963-a	vie:exe	Cái cầu này dài bằng cái cầu kia.
01433493-a	vie:lemma	dài
01433493-a	vie:exe	Cái cầu này dài bằng cái cầu kia.
01444022-a	vie:lemma	dài
01444022-a	vie:exe	Cái cầu này dài bằng cái cầu kia.
80001077-n	vie:lemma	mấy
80001077-n	vie:exe	Thế mấy giờ bắt đầu anh? 
80001077-n	vie:exe	Mấy hôm nay tôi không khỏe lắm.
80001077-n	vie:exe	Bây giờ mấy giờ rồi?
80001077-n	vie:lemma	bao nhiêu
80001077-n	vie:exe	Lớp tiếng Nhật của bạn có bao nhiêu sinh viên?
80001077-n	vie:exe	Cái này bao nhiêu?
80001077-n	vie:exe	Năm nay anh bao nhiêu tuổi?
80001077-n	vie:lemma	bao nhiêu tiền
80001077-n	vie:exe	Cái túi đỏ này bao nhiêu tiền ạ?
80001077-n	vie:exe	Quyển sách này giá bao nhiêu tiền?
10665698-n	vie:lemma	học sinh
10665698-n	vie:exe	Hiệu trưởng phát phần thưởng cho học sinh.
10665698-n	vie:lemma	sinh viên
10665698-n	vie:exe	Lớp tiếng Nhật của tôi có 15 sinh viên.
10665698-n	vie:exe	Tôi là sinh viên.
10251779-n	vie:lemma	học sinh
10251779-n	vie:exe	Hiệu trưởng phát phần thưởng cho học sinh.
08615374-n	vie:lemma	công viên
08615374-n	vie:exe	Sáng qua tôi đi dạo công viên.
08615374-n	vie:exe	Hàng ngày tôi đi công viên tập thể dục.
77000064-n	vie:lemma	gì
77000064-n	vie:exe	Không có gì.
77000064-n	vie:exe	Sau khi tốt nghiệp, em muốn làm nghề gì? 
77000064-n	vie:exe	Cái gì cũng được.
77000064-n	vie:exe	Đây là cái gì?
77000064-n	vie:lemma	nào
77000064-n	vie:exe	Em học khoa nào?
77000064-n	vie:exe	Chị ấy là người nước nào?
03290771-n	vie:lemma	cửa ra vào
03290771-n	vie:exe	Ở Nhật Bản có cửa ra vào gọi là Genkan.
03290771-n	vie:lemma	lối vào
03290771-n	vie:exe	Tôi không thể tìm ra lối vào được.
06409752-n	vie:lemma	đặt câu
06409752-n	vie:exe	Thi tiếng Anh thì tôi thích bài đặt câu.
06409752-n	vie:exe	Em hãy đạt câu.
10286084-n	vie:lemma	anh em
10286084-n	vie:exe	Tôi có hai anh em.
09876454-n	vie:lemma	anh em
09876454-n	vie:exe	Tôi có hai anh em.
80001731-n	vie:lemma	lưu học sinh
80001731-n	vie:exe	Tôi cho bạn lưu học sinh mượn một đĩa hát.
77000031-n	vie:lemma	anh ấy
77000031-n	vie:exe	Mẹ anh ấy lo là anh ấy bị tai nạn trong du lịch.
77000031-n	vie:exe	Tuần trước anh ấy lên Hà Nội.
77000031-n	vie:exe	Tôi gặp anh ấy.
77000031-n	vie:lemma	ông ấy
77000031-n	vie:exe	Ông ấy lúc nào cũng uống rượu.
77000031-n	vie:exe	Ông ấy là ai?
77000031-n	vie:lemma	chị ấy
77000031-n	vie:exe	Chị ấy có nhờ thì tôi mới giúp.
77000031-n	vie:exe	Chị ấy là ai?
77000031-n	vie:lemma	cô ấy
77000031-n	vie:exe	Em đã xin lỗi nhưng cô ấy vẫn giận.
77000031-n	vie:exe	Cô ấy trở thành một nhà văn nổi tiếng.
77000031-n	vie:exe	Anh ấy yêu cô ấy đến mức có thể chết vì cô ấy. 
77000031-n	vie:lemma	bà ấy
77000031-n	vie:exe	Khi đến bệnh viện, bà ấy đã khỏe rồi.
77000031-n	vie:lemma	các anh ấy
77000031-n	vie:exe	Các anh ấy họp mỗi mười lăm phút.
77000031-n	vie:lemma	các ông ấy
77000031-n	vie:exe	Các ông ấy là giáo sư ở trường đại học này.
77000031-n	vie:lemma	các chị ấy
77000031-n	vie:exe	Các chị ấy đi làm bằng xe máy.
77000031-n	vie:lemma	các cô ấy
77000031-n	vie:exe	Các cô ấy nói tiếng Việt rất giỏi.
77000031-n	vie:lemma	các bà ấy
77000031-n	vie:exe	Các bà ấy khoẻ lắm.
00934199-a	vie:lemma	rẻ
00934199-a	vie:exe	Dạo này vé máy bay rất rẻ. 
00934199-a	vie:exe	Thế thì rẻ quá.
00935103-a	vie:lemma	rẻ
00935103-a	vie:exe	Dạo này vé máy bay rất rẻ. 
00935103-a	vie:exe	Thế thì rẻ quá.
02747802-n	vie:lemma	gạt tàn
02747802-n	vie:exe	Đừng hút thuốc ở đây, không có gạt tàn mà.
15213115-n	vie:lemma	tháng mười
15213115-n	vie:exe	Tháng mười ở Nhật Bản trời mát đấy.
15203791-n	vie:lemma	năm
15203791-n	vie:exe	Dạ, em học tiếng Nhật được 1 năm. 
15203791-n	vie:exe	Anh ấy đi nước ngoài những 3 năm.
03619890-n	vie:lemma	phòng bếp
03619890-n	vie:exe	Phòng này vừa là nhà bếp vừa là phòng ăn.
00273734-v	vie:lemma	dạy
00273734-v	vie:exe	Thầy dạy thêm ngữ âm tiếng Nhật.
00273734-v	vie:exe	Xin ông dạy cho cháu.
00829107-v	vie:lemma	dạy
00829107-v	vie:exe	Thầy dạy thêm ngữ âm tiếng Nhật.
00829107-v	vie:exe	Xin ông dạy cho cháu.
00963570-v	vie:lemma	nói chuyện
00963570-v	vie:exe	Ví dụ, em đọc báo, nghe đài, nói chuyện với bạn,viết nhật ký, v.v...
00963570-v	vie:exe	Chúng em nói chuyện đến khuya. 
00815686-v	vie:lemma	trả lời
00815686-v	vie:exe	Giả sử có người hỏi, anh sẽ trả lời sao?
00635523-v	vie:lemma	trả lời
00635523-v	vie:exe	Giả sử có người hỏi, anh sẽ trả lời sao?
03417345-n	vie:lemma	sân
03417345-n	vie:exe	Ngoài sân có xe máy. 
03417749-n	vie:lemma	sân
03417749-n	vie:exe	Ngoài sân có xe máy. 
01775164-v	vie:lemma	rất thích
01775164-v	vie:exe	Trẻ con rất thích ăn kẹo.
01828736-v	vie:lemma	rất thích
01828736-v	vie:exe	Trẻ con rất thích ăn kẹo.
06418901-n	vie:lemma	từ điển
06418901-n	vie:exe	Ở đây có bán từ điển Nhật-Việt không ạ?
06418901-n	vie:exe	Từ điển này tốt, từ điển này không tốt.
15164570-n	vie:lemma	thứ bảy
15164570-n	vie:exe	Thứ bảy em lên lớp, chủ nhật em đi chơi đi.
15164570-n	vie:exe	Thứ bảy này các em phải lên lớp.
15164570-n	vie:exe	Thứ bảy, chủ nhật Phương thường làm gì?
00284798-n	vie:lemma	đi dạo
00284798-n	vie:exe	Sáng qua tôi đi dạo công viên.
00284101-n	vie:lemma	đi dạo
00284101-n	vie:exe	Sáng qua tôi đi dạo công viên.
01712704-v	vie:lemma	làm
01712704-v	vie:exe	Em phải đi làm thêm, chán lắm. 
01712704-v	vie:exe	Tôi đã làm bài tập.
01712704-v	vie:exe	Sau khi tốt nghiệp, em muốn làm nghề gì? 
08277393-n	vie:lemma	trường học
08277393-n	vie:exe	Từ nhà tôi đến trường học rất gần.
08276720-n	vie:lemma	trường học
08276720-n	vie:exe	Từ nhà tôi đến trường học rất gần.
00161630-r	vie:lemma	chậm
00161630-r	vie:exe	Xin thầy nói chậm hơn. 
90000506-n	vie:lemma	tuần trước
90000506-n	vie:exe	Dạ, tuần trước em mới từ Pháp về ạ. 
90000506-n	vie:exe	Tuần trước tôi đã xem phim ấy rồi nhưng tuần này tôi muốn xem lại.
03057021-n	vie:lemma	áo ngoài
03057021-n	vie:exe	Anh mang áo ngoài đi, dự báo thời tiết nói là tối nay trời lạnh.
03057021-n	vie:lemma	áo khoác
03057021-n	vie:exe	Ở miền bắc mùa đông phải mặc áo khoác.
03589791-n	vie:lemma	áo ngoài
03589791-n	vie:exe	Anh mang áo ngoài đi, dự báo thời tiết nói là tối nay trời lạnh.
06929279-n	vie:lemma	tiếng Nhật
06929279-n	vie:exe	Hôm nay các em thi ngữ pháp tiếng Nhật.
06929279-n	vie:exe	Lớp tiếng Nhật của tôi có 15 sinh viên.
