# TUFS Basic Russian Wordnet	rus	http://www.coelang.tufs.ac.jp/mt/ru/	CC BY 4.0
07575726-n	rus:exe	Перед ужином мы пойдём гулять.
07575726-n	rus:lemma	ужин
07575726-n	rus:exe	Сегодня на ужин мы ели гречневую лапшу.
03485794-n	rus:lemma	носовой платок
03485794-n	rus:exe	Она вытерла слёзы носовым платком.
01198101-v	rus:lemma	впитывать
01198101-v	rus:exe	Полотенце впитывает пот.
02741003-v	rus:lemma	вешать
02741003-v	rus:exe	Она вешает пальто на вешалку.
01206474-a	rus:lemma	низкий
01206474-a	rus:exe	У него низкий голос.
13832355-n	rus:lemma	восток
13832355-n	rus:exe	Солнце встаёт на востоке.
11525955-n	rus:lemma	ветер
11525955-n	rus:exe	Ветер дует с моря.
02324182-v	rus:lemma	одалживать
02324182-v	rus:exe	Я одолжу ему две тысячи рублей.
02324182-v	rus:exe	Я не могу одалживать ему деньги каждый раз!
01437963-a	rus:lemma	длинный
01437963-a	rus:exe	У неё длинные волосы.
01433493-a	rus:lemma	длинный
01433493-a	rus:exe	У неё длинные волосы.
01444022-a	rus:lemma	длинный
01444022-a	rus:exe	У неё длинные волосы.
80001077-n	rus:lemma	сколько
80001077-n	rus:exe	Сколько человек в вашей семье?
80001077-n	rus:exe	Сколько яиц вам нужно?
80001077-n	rus:lemma	сколько
80001077-n	rus:exe	Сколько стоит билет?
10665698-n	rus:lemma	ученик
10665698-n	rus:lemma	ученица (morph:f)
10665698-n	rus:exe	Он примерный ученик.
10665698-n	rus:lemma	студент
10665698-n	rus:lemma	студентка (morph:f)
10665698-n	rus:exe	Он ещё студент.
10251779-n	rus:lemma	ученик
10251779-n	rus:lemma	ученица (morph:f)
10251779-n	rus:exe	Он примерный ученик.
08615374-n	rus:lemma	парк
08615374-n	rus:exe	Давай погуляем в парке, да?
77000064-n	rus:lemma	который
77000064-n	rus:exe	Который сейчас час?
77000064-n	rus:lemma	какой
77000064-n	rus:exe	Какая из этих книг тебе больше всего нравится?
03290771-n	rus:lemma	прихожая
03290771-n	rus:exe	Прихожая находится на первом этаже.
03290771-n	rus:lemma	вход
03290771-n	rus:exe	Давай встретимся у входа в кинотеатр.
06409752-n	rus:lemma	сочинение
06409752-n	rus:exe	Домашнее задание - сочинение на тему «Музыка в моей жизни». 
10286084-n	rus:lemma	брат
10286084-n	rus:exe	Папа, мама, брат и я.
09876454-n	rus:lemma	брат
09876454-n	rus:exe	Папа, мама, брат и я.
80001731-n	rus:lemma	иностранный студент
80001731-n	rus:lemma	иностранная студентка (morph:f)
80001731-n	rus:exe	Сегодня я буду обедать с иностранным студентом.
77000031-n	rus:lemma	он 
77000031-n	rus:lemma	она
77000031-n	rus:exe	Он  был  в  России.
77000031-n	rus:exe	Она ничего не знает.
77000031-n	rus:lemma	они
77000031-n	rus:exe	Они не едят ни рыбы, ни мяса.
77000031-n	rus:exe	Они передали привет своим школьным друзьям.
00934199-a	rus:lemma	дешёвый
00934199-a	rus:exe	Какой фотоаппарат самый дешёвый?
00935103-a	rus:lemma	дешёвый
00935103-a	rus:exe	Какой фотоаппарат самый дешёвый?
02747802-n	rus:lemma	пепельница
02747802-n	rus:exe	Пепельница на столе.
15213115-n	rus:lemma	октябрь
15213115-n	rus:exe	Моя сестра поедет в Киото четвёртого октября.
15203791-n	rus:lemma	год
15203791-n	rus:exe	Через год я бýду врачом.
03619890-n	rus:lemma	кухня
03619890-n	rus:exe	Мама на кухне готовит ужин.
00273734-v	rus:lemma	учить
00273734-v	rus:exe	Преподаватель учит студентов произносить новые слова.
00829107-v	rus:lemma	учить
00829107-v	rus:exe	Преподаватель учит студентов произносить новые слова.
00963570-v	rus:lemma	говорить
00963570-v	rus:exe	Давáйте говорить по-рýсски.
00815686-v	rus:lemma	отвечать
00815686-v	rus:exe	Он всегда очень быстро отвечает на вопросы.
00635523-v	rus:lemma	отвечать
00635523-v	rus:exe	Он всегда очень быстро отвечает на вопросы.
03417345-n	rus:lemma	сад
03417345-n	rus:exe	Мы ходим по саду.
03417749-n	rus:lemma	сад
03417749-n	rus:exe	Мы ходим по саду.
01775164-v	rus:lemma	любить
01775164-v	rus:exe	Я люблю вас.
01775164-v	rus:exe	Я очень люблю спорт.
01828736-v	rus:lemma	любить
01828736-v	rus:exe	Я люблю вас.
01828736-v	rus:exe	Я очень люблю спорт.
06418901-n	rus:lemma	словарь
06418901-n	rus:exe	Это русско-английский словарь.
15164570-n	rus:lemma	суббота
15164570-n	rus:exe	Давай встретимся в субботу.
00284798-n	rus:lemma	прогулка
00284798-n	rus:exe	Чудесная была прогулка!
00284101-n	rus:lemma	прогулка
00284101-n	rus:exe	Чудесная была прогулка!
01712704-v	rus:lemma	делать
01712704-v	rus:exe	Так, что делать завтра?
01712704-v	rus:exe	Что мне делать?
08277393-n	rus:lemma	школа
08277393-n	rus:exe	Мы с ним учились в одной школе.
08276720-n	rus:lemma	школа
08276720-n	rus:exe	Мы с ним учились в одной школе.
00161630-r	rus:lemma	медленно
00161630-r	rus:exe	Моя бабушка говорит медленно.
90000506-n	rus:lemma	прошлая неделя
90000506-n	rus:exe	Я слышал, что на прошлой неделе он так сказал.
03057021-n	rus:lemma	пиджак
03057021-n	rus:exe	Где продаются пиджаки?
03057021-n	rus:lemma	пальто
03057021-n	rus:exe	Повесьте пальто на вешалку.
03589791-n	rus:lemma	пиджак
03589791-n	rus:exe	Где продаются пиджаки?
06929279-n	rus:lemma	японский язык
06929279-n	rus:exe	Вы знáете япóнский язык?
06929279-n	rus:exe	Мы изучаем японский язык.
03303965-n	rus:lemma	выход
03303965-n	rus:exe	В шесть часов у метро "Спортивная", около выхода к стадиону.
10142391-n	rus:lemma	дедушка
10142391-n	rus:exe	Дедушка любит гулять с внучкой.
07934530-n	rus:lemma	чай
07934530-n	rus:exe	Моя мама любит чай.
07933274-n	rus:lemma	чай
07933274-n	rus:exe	Моя мама любит чай.
07933274-n	rus:lemma	зелёный чай
07933274-n	rus:exe	Моя мама пьёт все сорта чая, кроме зелёного.
07989373-n	rus:lemma	супруги
07989373-n	rus:exe	Супруги Петровы приехали к нам в гости.
10146559-n	rus:lemma	овощной магазин
10146559-n	rus:exe	Овощной магазин находится рядом с почтой.
03457686-n	rus:lemma	овощной магазин
03457686-n	rus:exe	Овощной магазин находится рядом с почтой.
03147509-n	rus:lemma	чашка
03147509-n	rus:exe	Вымойте чашки, пожалуйста.
03972524-n	rus:lemma	карман
03972524-n	rus:exe	Сейчас у меня в кармане 800 рулбей.
04968895-n	rus:lemma	синий
04968895-n	rus:exe	Вдруг небо стало синим.
01555416-a	rus:lemma	маленький
01555416-a	rus:exe	В этом магазине маленький выбор.
01552885-a	rus:lemma	маленький
01552885-a	rus:exe	В этом магазине маленький выбор.
00017865-v	rus:lemma	ложиться спать
00017865-v	rus:exe	Вы должны рáно ложиться спать и рáно вставáть.
00450147-a	rus:lemma	близкий
00450147-a	rus:exe	Самый близкий для меня человек – это мама.
00450147-a	rus:exe	Ближайший магазин находится перед нашим домом.
00444519-a	rus:lemma	близкий
00444519-a	rus:exe	Самый близкий для меня человек – это мама.
00444519-a	rus:exe	Ближайший магазин находится перед нашим домом.
00445169-a	rus:lemma	близкий
00445169-a	rus:exe	Самый близкий для меня человек – это мама.
00445169-a	rus:exe	Ближайший магазин находится перед нашим домом.
00584367-n	rus:lemma	работа
00584367-n	rus:exe	－Мне некогда. Я опоздываю на работу.
07574602-n	rus:lemma	завтрак
07574602-n	rus:exe	Во сколько будет завтрак?
08078020-n	rus:lemma	семья
08078020-n	rus:exe	Вот моя семья.
10236304-n	rus:lemma	семья
10236304-n	rus:exe	Вот моя семья.
07970406-n	rus:lemma	семья
07970406-n	rus:exe	Вот моя семья.
07970406-n	rus:lemma	семья
07970406-n	rus:exe	Я рада, что родилась в дружной семье.
04197391-n	rus:lemma	нижнее бельё
04197391-n	rus:exe	Сегодня утром я выстирала всё нижнее бельё. 
09918248-n	rus:lemma	дети
09918248-n	rus:exe	Дети любят белый хлеб больше чёрного.
12212361-n	rus:lemma	овощь
12212361-n	rus:exe	Там продают свежие овощи.
07707451-n	rus:lemma	овощь
07707451-n	rus:exe	Там продают свежие овощи.
03365991-n	rus:lemma	этаж
03365991-n	rus:exe	На каком этаже вы живёте?
00976508-a	rus:lemma	быстрый
00976508-a	rus:exe	Быстрый поток нёс его к водопаду.
00981818-a	rus:lemma	быстрый
00981818-a	rus:exe	Быстрый поток нёс его к водопаду.
00979862-a	rus:lemma	быстрый
00979862-a	rus:exe	Быстрый поток нёс его к водопаду.
01367431-a	rus:lemma	весёлый
01367431-a	rus:exe	Её весёлый смех слышен даже на улице.
07644382-n	rus:lemma	курица
07644382-n	rus:exe	Взвесте мне, пожалуйста, вот эту курицу.
07644967-n	rus:lemma	курица
07644967-n	rus:exe	Взвесте мне, пожалуйста, вот эту курицу.
07813107-n	rus:lemma	соль
07813107-n	rus:exe	Передай мне соль, пожалуйста.
07825972-n	rus:lemma	соевый соус
07825972-n	rus:exe	Добавьте соевый соус.
02005948-v	rus:lemma	приезжать
02005948-v	rus:exe	Оксана приедет вовремя.
02930766-n	rus:lemma	такси
02930766-n	rus:exe	Мы едем на такси.
04371225-n	rus:lemma	бассейн
04371225-n	rus:exe	Весь день они плавали в бассейне.
00604617-a	rus:lemma	удобный
00604617-a	rus:exe	Наша кухня очень удобная.
15237250-n	rus:lemma	лето
15237250-n	rus:exe	Лето - моё любимое время года.
03757138-n	rus:lemma	метро
03757138-n	rus:exe	В шесть часов у метро "Спортивная", около выхода к стадиону.
04349306-n	rus:lemma	метро
04349306-n	rus:exe	В шесть часов у метро "Спортивная", около выхода к стадиону.
77000090-n	rus:lemma	как
77000090-n	rus:exe	А как ты думаешь?
77000090-n	rus:exe	Как поживаете?
80001331-x	rus:lemma	как
80001331-x	rus:exe	А как ты думаешь?
80001331-x	rus:exe	Как поживаете?
77000104-n	rus:lemma	когда
77000104-n	rus:exe	Когда её день рождения?
04105893-n	rus:lemma	комната
04105893-n	rus:exe	Дайте мне ключ  от комнаты.
04105893-n	rus:lemma	квартира
04105893-n	rus:exe	Я живу в однокомнатной квартире.
06415419-n	rus:lemma	тетрадь
06415419-n	rus:exe	Мне хочется, чтобы ты показал мне твою тетрадь.
01376705-a	rus:lemma	известный
01376705-a	rus:exe	Известный актёр вышел на сцену.
01375831-a	rus:lemma	известный
01375831-a	rus:exe	Известный актёр вышел на сцену.
00953216-v	rus:lemma	рассказывать
00953216-v	rus:exe	Перед сном бабушка всегда рассказывает мне сказку.
00962447-v	rus:lemma	рассказывать
00962447-v	rus:exe	Перед сном бабушка всегда рассказывает мне сказку.
02935891-n	rus:lemma	столовая
02935891-n	rus:exe	В столовой пусто.
01984902-v	rus:lemma	садиться
01984902-v	rus:exe	Садитесь, пожалуйста.
00120223-r	rus:lemma	-
00120223-r	rus:exe	Читая письмо матери, она улыбалась.
00120095-r	rus:lemma	-
00120095-r	rus:exe	Читая письмо матери, она улыбалась.
02386612-a	rus:lemma	маленький
02386612-a	rus:exe	Маша живёт в маленьком домике.
02386612-a	rus:lemma	короткий
02386612-a	rus:exe	У моего брата короткие волосы.
02345713-a	rus:lemma	плохой
02345713-a	rus:exe	Он плохой человек.
00478311-a	rus:lemma	плохой
00478311-a	rus:exe	Он плохой человек.
01174222-a	rus:lemma	плохой
01174222-a	rus:exe	Он плохой человек.
03025755-n	rus:lemma	палочки
03025755-n	rus:exe	Наташа хорошо ест палочками.
15166191-n	rus:lemma	вторая половина дня
15166191-n	rus:exe	Во второй половине дня будут соревнования по плаванию.
80000080-n	rus:lemma	этот месяц
80000080-n	rus:exe	В этом месяце я не буду есть сладости.
06624161-n	rus:lemma	письмо
06624161-n	rus:exe	Теперь вы можете послать письмо через Интернет!
01909812-v	rus:lemma	поворачивать
01909812-v	rus:exe	Машина поворачивает за угол.
07929519-n	rus:lemma	кофе
07929519-n	rus:exe	Каждое утро папа пьёт кофе с молоком.
01729431-v	rus:lemma	петь
01729431-v	rus:exe	Тот певец очень хорошо поёт.
11501381-n	rus:lemma	дождь
11501381-n	rus:exe	Если не будет дождя, поеду с семьёй на дачу за город.
11501381-n	rus:exe	Идёт дождь / снег.
07749582-n	rus:lemma	лимон
07749582-n	rus:exe	Чай с лимоном, пожалуйста.
90000511-n	rus:lemma	позавчера
90000511-n	rus:exe	Позавчера мы вернулись из Турции.
00118032-r	rus:lemma	пока
00118032-r	rus:exe	Пока.
00118032-r	rus:lemma	ну
00118032-r	rus:exe	Ну, всего хорошего.
77000002-n	rus:lemma	мы
77000002-n	rus:exe	Мы интересýемся мýзыкой.
15206296-n	rus:lemma	месяц
15206296-n	rus:exe	Она вернётся в Москву через десять месяцев.
02834778-n	rus:lemma	велосипед
02834778-n	rus:exe	Каждый день я езжу в школу на велосипеде.
06597466-n	rus:lemma	журнал
06597466-n	rus:exe	В самолёте он читал журнал.
06595351-n	rus:lemma	журнал
06595351-n	rus:exe	В самолёте он читал журнал.
03704210-n	rus:lemma	журнал
03704210-n	rus:exe	В самолёте он читал журнал.
08238463-n	rus:lemma	класс
08238463-n	rus:exe	В этом классе тридцать учеников.
00050454-v	rus:lemma	снимать
00050454-v	rus:exe	Миша снимает носки.
02649830-v	rus:lemma	жить
02649830-v	rus:exe	В Японии живёт примерно сто двадцать миллионов жителей.
02649830-v	rus:exe	Вы знаете дом, где она живет?
15155891-n	rus:lemma	завтра
15155891-n	rus:exe	Завтра позвоню.
04208936-n	rus:lemma	душ
04208936-n	rus:exe	Моя сестра принимает душ.
15213774-n	rus:lemma	декабрь
15213774-n	rus:exe	Мой день рождения – двадцать седьмого декабря.
00625119-v	rus:lemma	читать
00625119-v	rus:exe	Завтра я буду читать этот роман.
02774152-n	rus:lemma	сумка
02774152-n	rus:exe	Я положила мобильник в сумку.
02773037-n	rus:lemma	сумка
02773037-n	rus:exe	Я положила мобильник в сумку.
13250542-n	rus:lemma	деньги
13250542-n	rus:exe	У меня нет денег.
13384557-n	rus:lemma	деньги
13384557-n	rus:exe	У меня нет денег.
05600637-n	rus:lemma	лицо
05600637-n	rus:exe	У неё красивое лицо.
07597365-n	rus:lemma	конфета
07597365-n	rus:exe	Мальчик подарил девочке конфеты.
00024356-r	rus:lemma	нет
00024356-r	rus:exe	Нет, не надо платить.
00024356-r	rus:exe	Нет.
03176763-n	rus:lemma	универмаг
03176763-n	rus:exe	По средам я хожу в универмаг.
01725051-v	rus:lemma	играть
01725051-v	rus:exe	Дима хорошо играет на гармонике.
03388183-n	rus:lemma	авторучка
03388183-n	rus:exe	Обычно я пишу авторучкой.
77000089-a	rus:lemma	такой
77000089-a	rus:exe	Такие книги нам нужны.
15164354-n	rus:lemma	четверг
15164354-n	rus:exe	В четверг мы с папой поедем в зоопарк.
00056916-r	rus:lemma	пожалуйста
00056916-r	rus:exe	Вот, пожалуйста.
00056916-r	rus:exe	Пожалуйста.
00056916-r	rus:lemma	пожалуйста
00056916-r	rus:exe	Вот, пожалуйста.
00816481-a	rus:lemma	поздний
00816481-a	rus:exe	Я люблю лес поздней осенью.
01901186-a	rus:lemma	поздний
01901186-a	rus:exe	Я люблю лес поздней осенью.
04956594-n	rus:lemma	цвет
04956594-n	rus:exe	Цвет у неба всегда разный.
04674968-n	rus:lemma	цвет
04674968-n	rus:exe	Цвет у неба всегда разный.
07109730-n	rus:lemma	язык
07109730-n	rus:exe	Это выражение используется только в разговорном языке.
06282651-n	rus:lemma	язык
06282651-n	rus:exe	Это выражение используется только в разговорном языке.
00121135-r	rus:lemma	так
00121135-r	rus:exe	Люди так говорят.
04962784-n	rus:lemma	красный
04962784-n	rus:exe	Ты любишь красное вино больше всего?
03871083-n	rus:lemma	багаж
03871083-n	rus:exe	Я сдал багаж в камеру хранения.
02774630-n	rus:lemma	багаж
02774630-n	rus:exe	Я сдал багаж в камеру хранения.
07891726-n	rus:lemma	алкоголь
07891726-n	rus:exe	Он умер от отравления алкоголем.
07891726-n	rus:exe	Там есть все виды алкоголя.
07891726-n	rus:lemma	вино
07891726-n	rus:exe	Я люблю пиво, вино и водку.
07884567-n	rus:lemma	алкоголь
07884567-n	rus:exe	Он умер от отравления алкоголем.
07884567-n	rus:exe	Там есть все виды алкоголя.
07884567-n	rus:lemma	вино
07884567-n	rus:exe	Я люблю пиво, вино и водку.
07891433-n	rus:lemma	алкоголь
07891433-n	rus:exe	Он умер от отравления алкоголем.
07891433-n	rus:exe	Там есть все виды алкоголя.
07891433-n	rus:lemma	вино
07891433-n	rus:exe	Я люблю пиво, вино и водку.
15164463-n	rus:lemma	пятница
15164463-n	rus:exe	Обязательно принесу в пятницу.
03581125-n	rus:lemma	перекрёсток
03581125-n	rus:exe	Утром я попал в пробку на перекрёстке.
02410393-a	rus:lemma	толстый
02410393-a	rus:exe	Эта книга толстая.
02410393-a	rus:lemma	толстый
02410393-a	rus:exe	Тот мужчина толстый.
02415390-a	rus:lemma	толстый
02415390-a	rus:exe	Эта книга толстая.
02756821-v	rus:lemma	идёт дождь
02756821-v	rus:exe	Идёт дождь / снег.
02529264-a	rus:lemma	тёплый
02529264-a	rus:exe	Молоко тёплое?
01546111-v	rus:lemma	встать
01546111-v	rus:exe	Он медленно встал из-за стола и пошёл к двери.
10142747-n	rus:lemma	бабушка
10142747-n	rus:exe	Я сейчас живу у моей бабушки.
07679356-n	rus:lemma	хлеб
07679356-n	rus:exe	Дайте, пожалуйста,  хлеба.
03259505-n	rus:lemma	дом
03259505-n	rus:exe	Вы знаете дом, где она живет?
03544360-n	rus:lemma	дом
03544360-n	rus:exe	Вы знаете дом, где она живет?
03544360-n	rus:lemma	дом
03544360-n	rus:exe	Буду читать дома.
08559508-n	rus:lemma	дом
08559508-n	rus:exe	Вы знаете дом, где она живет?
08559508-n	rus:lemma	дом
08559508-n	rus:exe	Буду читать дома.
15210486-n	rus:lemma	февраль
15210486-n	rus:exe	Двадцать третье февраля - День защитника Отечества.
15167349-n	rus:lemma	ночь
15167349-n	rus:exe	Муж работает с утра до ночи.
15155747-n	rus:lemma	ночь
15155747-n	rus:exe	Муж работает с утра до ночи.
15167027-n	rus:lemma	ночь
15167027-n	rus:exe	Муж работает с утра до ночи.
15167027-n	rus:lemma	вчера вечером
15167027-n	rus:exe	Вчера вечером мы с мужем посмотрели фильм.
15167474-n	rus:lemma	ночь
15167474-n	rus:exe	Муж работает с утра до ночи.
03438257-n	rus:lemma	стакан
03438257-n	rus:exe	Дайте мне стакан воды.
08613593-n	rus:lemma	вне
08613593-n	rus:exe	Могли бы вы жить вне России?
03338821-n	rus:lemma	плёнка
03338821-n	rus:exe	Проявите плёнку, пожалуйста.
06613686-n	rus:lemma	плёнка
06613686-n	rus:exe	Проявите плёнку, пожалуйста.
06613686-n	rus:lemma	кино
06613686-n	rus:exe	Давай пойдём в кино!
06262567-n	rus:lemma	плёнка
06262567-n	rus:exe	Проявите плёнку, пожалуйста.
04096066-n	rus:lemma	дорога
04096066-n	rus:exe	На дороге лежит снег.
15212739-n	rus:lemma	сентябрь
15212739-n	rus:exe	В Токио в сентябре ещё жарко.
77000079-a	rus:lemma	тот
77000079-a	rus:exe	Будьте добры, покажите мне тот японско-русский словарь.
77000079-a	rus:exe	тот дом
14524198-n	rus:lemma	пасмурная погода
14524198-n	rus:exe	В апреле часто бывает пасмурная погода.
13828795-n	rus:lemma	продольный
13828795-n	rus:exe	Надо сделать продольный разрез.
00543233-n	rus:lemma	музыка
00543233-n	rus:exe	Я слушаю музыку.
05718556-n	rus:lemma	музыка
05718556-n	rus:exe	Я слушаю музыку.
05718935-n	rus:lemma	музыка
05718935-n	rus:exe	Я слушаю музыку.
07020895-n	rus:lemma	музыка
07020895-n	rus:exe	Я слушаю музыку.
00409709-r	rus:lemma	близко
00409709-r	rus:exe	-Отсюда недалеко?\n-Нет, совсем близко. Станция находится недалеко от университета.
08641113-n	rus:lemma	близко
08641113-n	rus:exe	-Отсюда недалеко?\n-Нет, совсем близко. Станция находится недалеко от университета.
03112099-n	rus:lemma	коридор
03112099-n	rus:exe	Нельзя бегать по коридору.
03661043-n	rus:lemma	библиотека
03661043-n	rus:exe	Утром я буду заниматься в библиотеке.
07840804-n	rus:lemma	яйцо
07840804-n	rus:exe	Взбейте яйца.
90000502-n	rus:lemma	этот год
90000502-n	rus:exe	В этом году я буду учиться в Москве.
03908204-n	rus:lemma	карандаш
03908204-n	rus:exe	Можно вписать карандашом?
14796748-n	rus:lemma	карандаш
14796748-n	rus:exe	Можно вписать карандашом?
05282433-n	rus:lemma	зуб
05282433-n	rus:exe	После завтрака я чищу зубы.
05282746-n	rus:lemma	зуб
05282746-n	rus:exe	После завтрака я чищу зубы.
01649720-a	rus:lemma	молодой
01649720-a	rus:exe	Я часто разговаривал с молодыми студентами.
01646941-a	rus:lemma	молодой
01646941-a	rus:exe	Я часто разговаривал с молодыми студентами.
00514884-a	rus:lemma	весь
00514884-a	rus:exe	весь дом
00514884-a	rus:exe	Я весь день думаю о вас.
00988232-a	rus:lemma	тонкий
00988232-a	rus:exe	У неё тонкие пальцы.
01029368-v	rus:lemma	меня зовут ～
01029368-v	rus:exe	Меня зовут Иван.
01029368-v	rus:exe	Меня зовут Мария.
77000084-n	rus:lemma	где
77000084-n	rus:exe	Так, где мы встретимся?
00220082-a	rus:lemma	красивый
00220082-a	rus:exe	Марико даёт емý красивый шарф, а подрýги дают прекрáсные цветы.
01586342-a	rus:lemma	красивый
01586342-a	rus:exe	Марико даёт емý красивый шарф, а подрýги дают прекрáсные цветы.
01586342-a	rus:lemma	хороший
01586342-a	rus:exe	В вашей гостинице есть хороший ресторан.
01346003-v	rus:lemma	открывать
01346003-v	rus:exe	К тому же, знание английского языка открывает мне возможность общаться с людьми из разных стран.
09853467-n	rus:lemma	старший брат
09853467-n	rus:exe	Мой старший брат работает в Токио.
09853467-n	rus:lemma	старший брат
09853467-n	rus:exe	Твой старший брат женился будучи студентом?
03102654-n	rus:lemma	холодильник
03102654-n	rus:exe	Положите яйцо в холодильник.
03273913-n	rus:lemma	холодильник
03273913-n	rus:exe	Положите яйцо в холодильник.
02399595-a	rus:lemma	невкусный
02399595-a	rus:exe	Какой невкусный торт!
01716971-a	rus:lemma	невкусный
01716971-a	rus:exe	Какой невкусный торт!
07845335-n	rus:lemma	молоко
07845335-n	rus:exe	Вскипятите молоко.
07844042-n	rus:lemma	молоко
07844042-n	rus:exe	Вскипятите молоко.
10780632-n	rus:lemma	жена
10780632-n	rus:exe	Жена старше мужа на три года.
10780632-n	rus:lemma	жена
10780632-n	rus:exe	Моя жена сказала, что тебе нравятся красные розы.
08625462-n	rus:lemma	налево
08625462-n	rus:exe	Поверните налево.
90000508-n	rus:lemma	следующая неделя
90000508-n	rus:exe	На следующей неделе мама вышлет мне посылку.
01848718-v	rus:lemma	ездить
01848718-v	rus:exe	Куда ты ездил?
06518719-n	rus:lemma	билет
06518719-n	rus:exe	Сколько стоит билет?
01470670-v	rus:lemma	встретить
01470670-v	rus:exe	Вчера в театре Марина встретила профессора Иванова.
02428924-v	rus:lemma	встретить
02428924-v	rus:exe	Вчера в театре Марина встретила профессора Иванова.
10285313-n	rus:lemma	мальчик
10285313-n	rus:exe	Мальчики играют в футбол на спортивной площадке.
03542333-n	rus:lemma	гостиница
03542333-n	rus:exe	Тогда давайте пойдём в гостиницу.
02913152-n	rus:lemma	здание
02913152-n	rus:exe	Там белое здание, видите?
07649854-n	rus:lemma	мясо
07649854-n	rus:exe	Они не едят ни рыбы, ни мяса.
09397391-n	rus:lemma	пруд
09397391-n	rus:exe	Без труда не вынешь и рыбку из пруда.
07935152-n	rus:lemma	зелёный чай
07935152-n	rus:exe	Моя мама пьёт все сорта чая, кроме зелёного.
03082979-n	rus:lemma	компьютер
03082979-n	rus:exe	Сначала вам надо включить компьютер.
00312553-n	rus:lemma	поездка
00312553-n	rus:exe	Я был в России в туристической поездке.
00312553-n	rus:exe	Я только что вернулся из поездки.
04043733-n	rus:lemma	радио
04043733-n	rus:exe	Но завтра испортится погода, будет дождь, так говорят по радио.
01442186-a	rus:lemma	короткий
01442186-a	rus:exe	У моего брата короткие волосы.
01436003-a	rus:lemma	короткий
01436003-a	rus:exe	У моего брата короткие волосы.
01442826-a	rus:lemma	короткий
01442826-a	rus:exe	У моего брата короткие волосы.
14513694-n	rus:lemma	семья
14513694-n	rus:exe	Я рада, что родилась в дружной семье.
02808440-n	rus:lemma	ванная
02808440-n	rus:exe	Где находится ванная?
02807731-n	rus:lemma	ванная
02807731-n	rus:exe	Где находится ванная?
15274074-n	rus:lemma	каникулы
15274074-n	rus:exe	Во время летних каникул мы с друзьями путешествовали по Японии.
15183428-n	rus:lemma	каникулы
15183428-n	rus:exe	Во время летних каникул мы с друзьями путешествовали по Японии.
15137890-n	rus:lemma	каникулы
15137890-n	rus:exe	Во время летних каникул мы с друзьями путешествовали по Японии.
00027918-r	rus:lemma	ещё
00027918-r	rus:exe	Нет ещё.
00027918-r	rus:exe	Он ещё студент.
00031304-r	rus:lemma	ещё
00031304-r	rus:exe	Нет ещё.
00031304-r	rus:exe	Он ещё студент.
03925226-n	rus:lemma	фотография
03925226-n	rus:exe	Ты мне покажешь фотографии?
03931044-n	rus:lemma	фотография
03931044-n	rus:exe	Ты мне покажешь фотографии?
04248607-n	rus:lemma	фотография
04248607-n	rus:exe	Ты мне покажешь фотографии?
15164233-n	rus:lemma	среда
15164233-n	rus:exe	Вы не можете принести их в следующую среду?
11524662-n	rus:lemma	погода
11524662-n	rus:exe	Сегодня хорошая погода.
07193184-n	rus:lemma	вопрос
07193184-n	rus:exe	Дорогие друзья, у вас есть вопросы?
07196682-n	rus:lemma	вопрос
07196682-n	rus:exe	Дорогие друзья, у вас есть вопросы?
05797597-n	rus:lemma	вопрос
05797597-n	rus:exe	Дорогие друзья, у вас есть вопросы?
07193596-n	rus:lemma	вопрос
07193596-n	rus:exe	Дорогие друзья, у вас есть вопросы?
01904930-v	rus:lemma	ходить
01904930-v	rus:exe	Мы ходим по саду.
03383948-n	rus:lemma	вилка
03383948-n	rus:exe	Я ем салат вилкой.
08286569-n	rus:lemma	университет
08286569-n	rus:exe	Сколько лет он учится в университете?
08286163-n	rus:lemma	университет
08286163-n	rus:exe	Сколько лет он учится в университете?
08278169-n	rus:lemma	университет
08278169-n	rus:exe	Сколько лет он учится в университете?
01000214-v	rus:lemma	писать
01000214-v	rus:exe	Он чáсто пишет письма.
02471690-v	rus:lemma	писать
02471690-v	rus:exe	Он чáсто пишет письма.
01020356-v	rus:lemma	писать
01020356-v	rus:exe	Он чáсто пишет письма.
01691057-v	rus:lemma	писать
01691057-v	rus:exe	Он чáсто пишет письма.
01698271-v	rus:lemma	писать
01698271-v	rus:exe	Он чáсто пишет письма.
01020934-v	rus:lemma	писать
01020934-v	rus:exe	Он чáсто пишет письма.
00993014-v	rus:lemma	писать
00993014-v	rus:exe	Он чáсто пишет письма.
03822171-n	rus:lemma	газета
03822171-n	rus:exe	Вот мой друг, о котором писали во всех газетах.                  （前置（詞）格）
03822171-n	rus:exe	эта газета
06267145-n	rus:lemma	газета
06267145-n	rus:exe	Вот мой друг, о котором писали во всех газетах.                  （前置（詞）格）
06267145-n	rus:exe	эта газета
14961722-n	rus:lemma	газета
14961722-n	rus:exe	Вот мой друг, о котором писали во всех газетах.                  （前置（詞）格）
14961722-n	rus:exe	эта газета
07197021-n	rus:lemma	проверочная работа
07197021-n	rus:exe	Завтра на уроке математики будет проверочная работа.
00158309-r	rus:lemma	ровно
00158309-r	rus:exe	Родион приехал ровно в три часа.
00002621-r	rus:lemma	ровно
00002621-r	rus:exe	Родион приехал ровно в три часа.
00002950-r	rus:lemma	ровно
00002950-r	rus:exe	Родион приехал ровно в три часа.
13714184-n	rus:lemma	градус
